Security,Trend,Last Price,Demand Qty,Demand Price,Supply Price,Supply Qty,Last Qty,High,Low
ARM,,0.00,0,0.00,0.00,0,0,0.00,0.00
BAMB,,29.40,300,28.65,30.00,4700,2000,30.00,29.40
BAT,,450.00,200,440.00,0.00,0,300,450.00,450.00
BBK,,12.40,20000,12.25,0.00,0,2000,12.50,12.35
BERG,,35.15,1100,35.15,0.00,0,400,36.00,35.15
BKG,,32.00,0,0.00,0.00,0,2400,32.00,32.00
BOC,,70.00,100,65.00,70.00,700,0,0.00,0.00
BRIT,,5.20,0,0.00,5.22,10000,8200,5.32,5.00
CABL,,0.99,0,0.00,0.00,0,100,1.04,0.90
CARB,,12.35,84800,12.00,12.35,8000,500,12.35,12.25
CFC,,114.00,0,0.00,0.00,0,1000,114.00,114.00
CFCI,,4.95,0,0.00,0.00,0,1000,5.00,4.95
CG,,44.00,0,0.00,49.00,300,200,45.00,44.00
CIC,,1.98,0,0.00,0.00,0,1400,2.00,1.90
COOP,,12.35,500,12.20,0.00,0,1600,12.80,12.30
DCON,,0.00,0,0.00,0.00,0,0,0.00,0.00
DTK,,51.50,0,0.00,54.75,300,600,51.50,51.25
EABL,,168.00,3000,165.00,172.00,20000,100,170.00,167.00
EGAD,,11.30,0,0.00,0.00,0,0,0.00,0.00
EQT,,45.70,1000,45.35,45.75,17500,2200,45.75,45.50
EVRD,,0.70,0,0.00,0.00,0,500,0.70,0.70
FAHR,,6.30,1000,6.02,6.50,27400,2800,6.48,6.22
FIRE,,2.30,0,0.00,0.00,0,500,2.33,2.20
FTGH,,1.00,0,0.00,0.00,0,7400,1.00,0.99
GLD,,2350.00,0,0.00,0.00,0,0,0.00,0.00
HAFR,,0.34,0,0.00,0.34,32400,100,0.34,0.31
HBE,,4.66,0,0.00,0.00,0,0,0.00,0.00
HFCK,,3.25,59800,3.10,0.00,0,700,3.25,3.11
I&M,,17.00,2000,16.90,17.25,63000,500,17.00,17.00
ICDC,,8.76,24000,8.52,8.76,200,500,8.76,8.70
JUB,,194.25,300,191.25,199.00,1300,0,0.00,0.00
KAPC,,100.00,1000,98.25,0.00,0,0,0.00,0.00
KCB,,38.50,8400,38.40,39.20,5200,5000,38.90,38.50
KEGN,,3.12,0,0.00,0.00,0,100,3.18,3.10
KNRE,,1.80,1000,1.73,1.89,28600,500,1.89,1.80
KPLC,,1.53,0,0.00,0.00,0,1000,1.54,1.51
KQ,,0.00,0,0.00,0.00,0,0,0.00,0.00
KUKZ,,418.25,500,386.00,420.00,1800,0,0.00,0.00
KURV,,1500.00,0,0.00,0.00,0,0,0.00,0.00
LIMT,,420.00,0,0.00,0.00,0,0,0.00,0.00
LKL,,3.00,0,0.00,0.00,0,1500,3.25,3.00
MSC,,0.00,0,0.00,0.00,0,0,0.00,0.00
NBK,,0.00,0,0.00,0.00,0,0,0.00,0.00
NBV,,2.93,0,0.00,0.00,0,1100,3.25,2.93
NIC,,37.00,500,33.00,37.95,6100,200,37.95,36.60
NMG,,15.00,0,0.00,16.50,12200,1900,16.00,15.00
NSE,,6.40,0,0.00,0.00,0,100,6.68,6.40
OCH,,2.80,0,0.00,0.00,0,100,2.80,2.80
ORCH,,13.70,0,0.00,0.00,0,100,13.70,13.70
PAFR,,8.34,0,0.00,0.00,0,300,8.34,8.34
PORT,,6.94,0,0.00,0.00,0,500,6.94,6.94
SASN,,21.00,0,0.00,21.00,500,0,0.00,0.00
SCAN,,2.90,0,0.00,3.00,10000,100,3.00,2.90
SCBK,,157.00,9500,153.00,0.00,0,1300,158.00,155.00
SCOM,,23.05,9400,22.90,23.95,1000,100,24.95,23.00
SGL,,9.96,0,0.00,11.00,400,200,10.55,9.96
TCL,,1.27,0,0.00,1.35,49800,300,1.27,1.27
TOTL,,23.50,0,0.00,24.00,5700,2000,23.50,23.50
TPS,,12.00,0,0.00,13.20,2900,200,12.00,12.00
UCHM,,0.23,0,0.00,0.00,0,200,0.23,0.22
UMME,,8.70,0,0.00,0.00,0,200,9.40,8.70
UNGA,,31.00,0,0.00,0.00,0,300,31.00,31.00
WTK,,155.00,0,0.00,170.00,800,400,155.00,151.00
XPRS,,4.50,49700,4.50,0.00,0,200,4.50,4.50
